user_idx,item_idx
138,234
138,236
138,239
138,256
138,290
138,311
139,41
139,48
139,63
139,84
139,93
139,112
139,135
139,140
139,219
139,233
139,307
140,1
140,11
140,21
140,41
140,105
140,168
140,186
140,190
141,1
141,21
141,101
141,108
141,127
141,141
141,186
141,189
141,190
141,683
141,684
142,0
142,41
142,53
142,57
142,84
142,87
142,112
142,132
142,135
142,154
142,196
142,235
142,243
143,48
143,55
143,57
143,66
143,73
143,74
143,84
143,105
143,140
143,166
143,174
143,175
143,176
143,182
143,183
143,196
143,197
143,208
143,216
143,217
143,218
143,219
143,235
143,237
143,238
143,243
143,256
143,299
143,307
143,314
143,319
143,323
143,326
143,333
143,339
143,340
143,345
143,365
143,371
144,41
144,53
144,57
144,87
144,135
144,186
144,216
144,218
144,256
144,307
144,324
144,325
145,43
145,66
145,84
145,112
145,135
145,154
145,166
145,175
145,182
145,183
145,184
145,196
145,200
145,206
145,208
145,216
145,218
145,219
145,236
145,239
145,299
145,311
145,315
146,0
146,20
146,53
146,84
146,132
146,135
146,171
146,182
146,183
146,184
146,189
146,236
146,237
146,239
146,243
146,256
146,299
146,311
146,315
146,319
146,323
146,326
146,339
146,340
146,345
146,364
146,365
147,0
147,16
147,41
147,43
147,48
147,53
147,56
147,64
147,65
147,67
147,74
147,83
147,84
147,87
147,93
147,101
147,105
147,112
147,131
147,135
147,140
147,147
147,154
147,159
147,161
147,162
147,166
147,171
147,175
147,184
147,186
147,190
147,200
147,201
147,206
147,216
147,218
147,236
147,239
147,256
147,288
147,290
147,307
147,319
147,325
147,335
147,684
148,84
148,112
148,135
148,140
148,154
148,182
148,206
148,208
148,219
148,239
148,290
148,364
148,371
149,0
149,16
149,41
149,48
149,53
149,57
149,64
149,65
149,67
149,74
149,83
149,84
149,87
149,94
149,101
149,112
149,131
149,132
149,135
149,140
149,154
149,155
149,165
149,166
149,171
149,174
149,175
149,182
149,184
149,196
149,199
149,200
149,206
149,208
149,217
149,219
149,235
149,238
149,256
149,299
149,307
149,314
149,323
149,365
150,0
150,16
150,41
150,43
150,48
150,52
150,53
150,54
150,56
150,57
150,63
150,68
150,69
150,71
150,72
150,74
150,82
150,83
150,84
150,87
150,94
150,101
150,104
150,132
150,135
150,140
150,146
150,154
150,155
150,157
150,166
150,171
150,174
150,175
150,182
150,183
150,184
150,193
150,196
150,197
150,199
150,200
150,201
150,206
150,208
150,213
150,214
150,216
150,217
150,218
150,219
150,223
150,235
150,236
150,237
150,238
150,239
150,243
150,256
150,257
150,258
150,288
150,290
150,299
150,302
150,307
150,311
150,312
150,314
150,315
150,319
150,321
150,323
150,326
150,328
150,333
150,334
150,339
150,345
150,354
150,363
150,364
150,365
150,371
150,390
150,396
150,416
150,421
151,0
151,84
151,87
151,140
151,154
151,171
151,175
151,217
152,0
152,16
152,41
152,53
152,94
152,101
152,199
152,216
152,218
153,0
153,21
153,53
153,112
153,140
153,154
153,171
153,175
153,182
153,184
153,196
153,200
153,206
153,208
153,217
153,235
153,299
153,323
153,324
153,325
153,365
154,41
154,83
154,84
154,87
154,112
154,135
154,140
154,154
154,166
154,171
154,175
154,182
154,184
154,186
154,189
154,196
154,200
154,206
154,235
154,236
154,256
154,290
154,315
155,15
155,19
155,41
155,48
155,101
155,216
155,218
155,304
155,306
155,307
155,310
156,16
156,19
156,20
156,53
156,71
156,94
156,107
156,108
156,113
156,116
156,117
156,127
156,130
156,132
156,133
156,134
156,141
156,153
156,156
156,174
156,186
156,214
156,238
156,299
156,683
156,684
157,0
157,53
157,83
157,87
157,112
157,135
157,140
157,184
158,0
158,11
158,21
158,41
158,53
158,56
158,87
158,94
158,132
158,174
158,199
158,236
158,307
159,4
159,41
159,87
159,124
159,160
159,253
159,324
159,325
159,683
160,141
160,159
160,189
160,190
160,324
160,325
161,1
161,10
161,12
161,14
161,15
161,17
161,21
161,101
161,128
161,135
161,184
161,186
161,189
161,190
161,218
161,306
161,324
161,325
162,0
162,53
162,54
162,83
162,84
162,85
162,87
162,104
162,112
162,132
162,135
162,140
162,146
162,154
162,155
162,157
162,166
162,171
162,174
162,175
162,182
162,183
162,184
162,196
162,199
162,200
162,206
162,208
162,213
162,217
162,219
162,235
162,236
162,238
162,239
162,243
162,256
162,257
162,258
162,288
162,290
162,299
162,311
162,312
162,321
162,323
162,326
162,328
162,333
162,364
162,371
162,390
163,0
163,16
163,20
163,53
163,57
163,64
163,84
163,87
163,112
163,132
163,135
163,140
163,154
163,166
163,171
163,175
163,182
163,184
163,206
163,214
163,299
164,1
164,21
164,41
164,63
164,120
164,141
164,143
164,148
164,153
164,207
164,243
164,307
164,339
164,345
165,0
165,11
165,15
165,16
165,41
165,43
165,48
165,52
165,53
165,54
165,55
165,56
165,57
165,63
165,64
165,65
165,67
165,68
165,69
165,73
165,74
165,82
165,83
165,84
165,87
165,93
165,94
165,101
165,104
165,105
165,112
165,115
165,121
165,131
165,132
165,135
165,140
165,143
165,147
165,148
165,154
165,155
165,157
165,161
165,163
165,165
165,166
165,168
165,171
165,173
165,175
165,182
165,183
165,184
165,186
165,190
165,193
165,196
165,197
165,200
165,206
165,208
165,210
165,216
165,217
165,218
165,219
165,224
165,228
165,229
165,235
165,236
165,237
165,238
165,240
165,243
165,252
165,256
165,288
165,290
165,296
165,299
165,307
165,314
165,315
165,319
165,322
165,323
165,335
165,340
165,354
165,365
165,371
166,0
166,16
166,53
166,83
166,87
166,112
166,132
166,135
166,140
166,184
166,190
167,41
167,140
167,166
167,175
167,183
167,196
167,208
167,217
167,219
167,235
167,237
167,238
167,314
167,326
167,340
167,371
168,0
168,16
168,17
168,19
168,21
168,41
168,42
168,74
168,84
168,87
168,168
168,196
168,307
168,683
169,0
169,21
169,41
169,53
169,56
169,57
169,65
169,83
169,84
169,87
169,104
169,112
169,132
169,135
169,141
169,154
169,155
169,161
169,171
169,184
169,200
169,206
169,235
169,236
169,239
169,243
169,288
169,290
169,299
170,0
170,41
170,53
170,56
170,57
170,63
170,87
170,94
170,105
170,112
170,132
170,135
170,143
170,154
170,166
170,171
170,183
170,184
170,196
170,200
170,208
170,217
170,219
170,235
170,236
170,237
170,256
170,288
170,311
170,314
170,319
170,328
170,334
170,339
170,340
170,364
170,365
170,376
171,0
171,16
171,53
171,66
171,67
171,83
171,84
171,87
171,112
171,132
171,135
171,140
171,154
171,165
171,166
171,171
171,174
171,175
171,182
171,183
171,184
171,186
171,196
171,197
171,200
171,206
171,208
171,217
171,219
171,235
171,236
171,237
171,238
171,239
171,243
171,256
171,288
171,290
171,299
171,314
171,319
171,323
171,326
171,328
171,339
171,340
171,345
171,365
171,371
172,1
172,10
172,14
172,17
172,41
172,48
172,73
172,74
172,84
172,87
172,101
172,112
172,135
172,140
172,154
172,166
172,171
172,175
172,182
172,183
172,184
172,196
172,200
172,206
172,208
172,217
172,219
172,235
172,237
172,238
172,239
172,243
172,256
172,288
172,299
172,307
172,314
172,315
172,319
172,323
172,326
172,339
172,340
172,345
172,365
172,371
172,683
173,0
173,20
173,21
173,41
173,53
173,87
173,94
173,112
173,132
173,154
173,166
173,171
173,174
173,182
173,183
173,184
173,186
173,196
173,199
173,200
173,206
173,208
173,216
173,236
173,237
173,238
173,239
173,288
173,290
173,319
173,326
173,340
173,371
173,683
174,0
174,41
174,53
174,66
174,83
174,84
174,87
174,105
174,112
174,132
174,135
174,140
174,146
174,147
174,154
174,157
174,166
174,171
174,174
174,175
174,182
174,183
174,184
174,193
174,196
174,197
174,199
174,200
174,201
174,206
174,208
174,209
174,210
174,213
174,216
174,217
174,218
174,219
174,235
174,236
174,237
174,238
174,239
174,243
174,256
174,257
174,258
174,288
174,290
174,299
174,311
174,312
174,314
174,315
174,319
174,321
174,323
174,326
174,328
174,335
174,339
174,340
174,345
174,364
174,365
174,371
174,372
174,390
174,394
174,396
175,0
175,1
175,14
175,16
175,20
175,21
175,52
175,53
175,56
175,57
175,63
175,103
175,132
175,141
175,153
175,159
175,186
175,189
175,190
175,216
175,218
175,325
175,684
176,0
176,53
176,63
176,87
176,94
176,112
176,132
176,140
176,146
176,154
176,157
176,171
176,175
176,183
176,184
176,196
176,199
176,200
176,206
176,214
176,217
176,219
176,235
176,236
176,237
176,239
176,243
176,258
176,288
176,290
176,302
176,314
176,315
176,326
176,339
176,340
176,345
176,371
176,390
176,402
176,421
177,1
177,10
177,11
177,14
177,43
177,53
177,91
177,94
177,120
177,135
177,159
177,174
177,199
177,218
177,235
178,10
178,47
178,64
178,65
178,87
178,107
178,112
178,154
178,159
178,171
178,184
178,200
178,216
178,223
178,236
178,256
178,290
178,299
178,307
178,315
178,323
178,684
179,0
179,15
179,17
179,41
179,53
179,57
179,83
179,84
179,87
179,112
179,132
179,135
179,140
179,154
179,166
179,171
179,174
179,175
179,182
179,183
179,184
179,193
179,196
179,200
179,206
179,208
179,217
179,219
179,235
179,236
179,237
179,238
179,243
179,256
179,299
179,306
179,311
179,314
179,315
179,319
179,323
179,326
179,340
179,365
179,371
180,3
180,15
180,57
180,84
180,87
180,112
180,135
180,154
180,171
180,184
180,200
180,206
180,256
181,1
181,3
181,10
181,14
181,43
181,56
181,134
181,159
181,218
181,324
181,325
181,335
182,0
182,16
182,41
182,53
182,56
182,57
182,71
182,72
182,83
182,84
182,87
182,101
182,105
182,112
182,132
182,140
182,159
182,166
182,171
182,175
182,182
182,183
182,184
182,196
182,199
182,200
182,206
182,208
182,214
182,217
182,219
182,223
182,235
182,236
182,237
182,238
182,239
182,256
182,288
182,299
182,311
182,314
182,321
182,323
182,326
182,328
182,334
182,339
182,340
182,364
182,365
182,371
183,0
183,16
183,17
183,20
183,21
183,41
183,43
183,48
183,53
183,54
183,55
183,56
183,57
183,64
183,65
183,66
183,67
183,68
183,69
183,71
183,72
183,73
183,74
183,83
183,84
183,87
183,91
183,93
183,94
183,101
183,104
183,105
183,112
183,118
183,121
183,126
183,129
183,131
183,132
183,135
183,136
183,140
183,143
183,146
183,147
183,148
183,154
183,155
183,157
183,158
183,161
183,162
183,165
183,166
183,171
183,174
183,175
183,176
183,182
183,183
183,184
183,186
183,189
183,193
183,196
183,197
183,199
183,200
183,201
183,206
183,207
183,208
183,210
183,213
183,214
183,216
183,217
183,218
183,219
183,223
183,235
183,236
183,237
183,238
183,239
183,243
183,256
183,257
183,258
183,288
183,290
183,299
183,302
183,307
183,311
183,312
183,314
183,315
183,319
183,320
183,321
183,323
183,324
183,326
183,328
183,331
183,333
183,334
183,335
183,339
183,340
183,345
183,354
183,364
183,365
183,366
183,371
183,372
183,373
183,390
183,394
183,396
183,402
183,416
183,421
183,684
184,12
184,16
184,20
184,41
184,48
184,55
184,56
184,57
184,64
184,65
184,67
184,68
184,83
184,84
184,87
184,101
184,104
184,105
184,112
184,140
184,166
184,189
184,196
184,218
184,307
184,354
185,16
185,41
185,52
185,53
185,56
185,64
185,66
185,67
185,83
185,84
185,87
185,112
185,154
185,165
185,218
185,354
186,84
186,87
186,135
186,140
186,154
186,171
186,182
186,196
187,0
187,11
187,16
187,17
187,19
187,41
187,42
187,43
187,48
187,52
187,53
187,55
187,56
187,59
187,63
187,67
187,70
187,87
187,91
187,94
187,101
187,103
187,105
187,120
187,142
187,143
187,148
187,165
187,167
187,178
187,184
187,186
187,199
187,200
187,207
187,210
187,218
187,233
187,305
187,307
187,308
187,314
187,324
187,335
187,336
187,376
187,396
187,402
187,683
188,0
188,16
188,41
188,48
188,53
188,63
188,67
188,94
188,112
188,124
188,131
188,135
188,146
188,154
188,159
188,171
188,184
188,186
188,189
188,190
188,200
188,206
188,210
188,225
188,236
188,290
188,319
188,371
188,416
189,16
189,21
189,41
189,56
189,57
189,84
189,87
189,142
189,155
189,190
189,216
189,218
190,0
190,1
190,2
190,3
190,4
190,5
190,6
190,11
190,12
190,13
190,14
190,15
190,16
190,17
190,18
190,21
190,41
190,48
190,53
190,54
190,55
190,56
190,57
190,64
190,65
190,66
190,71
190,72
190,74
190,83
190,84
190,87
190,101
190,104
190,112
190,124
190,127
190,131
190,132
190,135
190,139
190,140
190,141
190,147
190,154
190,155
190,157
190,159
190,161
190,163
190,164
190,166
190,171
190,175
190,182
190,183
190,184
190,186
190,189
190,191
190,193
190,196
190,197
190,199
190,200
190,206
190,208
190,214
190,216
190,217
190,218
190,219
190,235
190,236
190,237
190,238
190,239
190,243
190,256
190,257
190,258
190,288
190,290
190,299
190,306
190,307
190,311
190,312
190,315
190,326
190,328
190,333
190,334
190,340
190,345
190,354
190,364
190,375
190,421
190,683
190,684
191,1
191,16
191,18
191,21
191,41
191,48
191,53
191,56
191,57
191,63
191,74
191,116
191,140
191,141
191,153
191,157
191,159
191,179
191,186
191,189
191,218
191,307
191,684
192,41
192,57
192,84
192,87
192,105
192,112
192,135
192,154
192,171
192,184
192,200
192,206
192,208
192,223
192,236
192,239
192,256
192,288
192,290
192,311
192,314
192,315
192,364
192,371
193,11
193,16
193,17
193,20
193,41
193,48
193,56
193,73
193,87
193,159
193,163
193,186
193,189
193,216
193,218
193,306
193,307
193,684
194,0
194,53
194,84
194,87
194,112
194,132
194,140
194,154
194,171
194,184
194,189
194,196
194,199
194,200
194,206
194,217
194,219
194,235
194,236
194,239
194,288
194,290
194,299
194,311
194,315
194,333
195,53
195,84
195,87
195,94
195,171
195,174
195,182
195,184
195,199
195,243
195,319
196,0
196,20
196,41
196,53
196,57
196,84
196,87
196,112
196,135
196,154
196,171
196,186
196,200
196,216
196,218
196,236
197,41
197,57
197,84
197,87
197,112
197,131
197,135
197,154
197,174
197,182
197,183
197,184
197,199
197,206
197,219
197,223
197,236
197,237
197,243
197,256
197,319
197,326
197,339
197,340
197,345
197,364
197,371
198,3
198,4
198,11
198,41
198,84
198,91
198,124
198,152
198,189
198,190
198,324
198,683
198,684
199,0
199,21
199,41
199,53
199,67
199,85
199,132
199,143
199,148
199,165
199,306
199,307
200,0
200,57
200,84
200,87
200,112
200,135
200,140
200,154
200,184
200,193
200,196
200,197
200,200
200,206
200,219
200,236
200,239
200,256
200,288
200,311
201,0
201,43
201,53
201,87
201,112
201,132
201,135
201,140
201,154
201,166
201,171
201,175
201,184
201,196
201,200
201,206
201,216
201,217
201,218
201,219
201,235
201,236
201,239
201,288
201,290
201,314
202,1
202,10
202,14
202,21
202,53
202,56
202,63
202,87
202,120
202,157
202,159
202,189
202,190
202,243
202,324
202,339
202,345
203,0
203,11
203,17
203,53
203,57
203,72
203,83
203,87
203,112
203,132
203,135
203,154
203,184
203,200
203,307
204,54
204,84
204,87
204,112
204,135
204,154
204,161
204,171
204,184
204,200
204,206
204,236
204,239
204,256
204,288
204,290
204,299
204,315
204,323
204,364
204,365
205,41
205,48
205,73
205,74
205,84
205,112
205,135
205,154
205,155
205,184
205,200
205,206
205,243
205,256
205,307
206,0
206,21
206,53
206,127
206,132
206,141
206,153
206,159
206,163
206,168
206,186
206,189
206,684
207,0
207,16
207,18
207,20
207,21
207,53
207,66
207,67
207,87
207,94
207,132
207,157
207,165
207,186
207,210
207,235
207,307
207,684
208,0
208,20
208,41
208,53
208,87
208,94
208,112
208,132
208,135
208,157
208,174
208,199
208,206
208,236
209,0
209,1
209,2
209,3
209,13
209,14
209,15
209,16
209,17
209,20
209,21
209,41
209,48
209,53
209,54
209,57
209,65
209,66
209,67
209,74
209,84
209,87
209,101
209,112
209,135
209,140
209,143
209,154
209,157
209,165
209,166
209,171
209,183
209,184
209,186
209,196
209,200
209,206
209,216
209,218
209,236
209,239
209,256
209,288
209,290
209,306
209,307
209,309
209,311
209,315
209,321
209,325
209,339
209,354
209,371
209,372
209,408
210,0
210,20
210,21
210,41
210,53
210,54
210,55
210,57
210,84
210,87
210,94
210,105
210,112
210,120
210,132
210,135
210,140
210,148
210,154
210,171
210,174
210,175
210,183
210,184
210,196
210,197
210,199
210,200
210,206
210,216
210,217
210,219
210,223
210,235
210,236
210,237
210,239
210,256
210,288
210,290
210,311
210,312
210,314
210,315
210,326
210,340
210,364
210,371
211,16
211,41
211,53
211,66
211,67
211,74
211,101
211,104
211,105
211,112
211,135
211,140
211,155
211,161
211,184
211,213
211,216
211,218
211,236
211,237
211,238
211,239
211,243
211,256
211,290
211,307
211,333
211,371
212,0
212,17
212,41
212,53
212,57
212,84
212,87
212,101
212,132
212,135
212,184
212,200
212,206
212,307
213,0
213,21
213,41
213,52
213,53
213,54
213,56
213,84
213,87
213,132
213,135
213,140
213,216
213,218
213,307
214,0
214,14
214,15
214,243
214,324
214,325
214,339
214,345
214,684
215,0
215,53
215,57
215,66
215,83
215,84
215,87
215,112
215,135
215,140
215,196
215,197
215,206
215,216
215,218
215,256
215,333
216,41
216,53
216,83
216,84
216,87
216,112
216,132
216,135
216,154
216,171
216,184
216,200
216,206
216,236
216,239
216,243
216,256
216,288
216,290
216,311
216,315
216,364
216,371
217,0
217,41
217,54
217,55
217,56
217,57
217,63
217,64
217,65
217,66
217,83
217,84
217,87
217,104
217,105
217,112
217,132
217,135
217,140
217,143
217,148
217,154
217,155
217,166
217,171
217,175
217,176
217,184
217,197
217,200
217,206
217,236
217,238
217,239
217,256
217,288
217,290
217,307
217,311
217,315
217,334
217,354
217,364
217,371
218,16
218,41
218,56
218,57
218,64
218,65
218,83
218,84
218,159
218,216
218,218
218,307
219,4
219,11
219,12
219,41
219,87
219,124
219,189
219,190
219,306
219,324
220,0
220,41
220,53
220,64
220,74
220,84
220,87
220,104
220,112
220,132
220,135
220,184
220,206
220,216
220,218
220,239
221,56
221,84
221,87
221,131
221,200
221,206
221,216
221,218
221,299
221,307
222,11
222,16
222,17
222,41
222,56
222,69
222,71
222,190
222,307
223,0
223,11
223,19
223,41
223,53
223,57
223,132
223,140
223,171
223,184
223,206
223,238
224,0
224,20
224,41
224,53
224,57
224,64
224,67
224,72
224,83
224,84
224,87
224,94
224,112
224,132
224,135
224,140
224,146
224,154
224,157
224,166
224,171
224,174
224,175
224,182
224,183
224,184
224,196
224,197
224,199
224,200
224,206
224,208
224,214
224,217
224,219
224,223
224,235
224,236
224,237
224,238
224,239
224,243
224,256
224,257
224,288
224,290
224,299
224,311
224,314
224,315
224,319
224,323
224,326
224,328
224,333
224,334
224,339
224,340
224,345
224,364
224,365
224,371
224,390
225,0
225,16
225,41
225,52
225,53
225,94
225,101
225,132
225,174
225,183
225,197
225,237
225,326
225,340
226,15
226,41
226,140
226,141
226,166
226,175
226,196
226,208
226,216
226,217
226,218
226,219
226,235
226,238
226,314
227,0
227,20
227,41
227,53
227,54
227,55
227,57
227,83
227,84
227,87
227,94
227,105
227,112
227,132
227,135
227,140
227,143
227,146
227,148
227,154
227,159
227,166
227,171
227,174
227,175
227,182
227,183
227,184
227,193
227,196
227,197
227,199
227,200
227,206
227,208
227,213
227,217
227,219
227,235
227,236
227,237
227,238
227,239
227,243
227,256
227,257
227,258
227,288
227,290
227,299
227,311
227,314
227,315
227,319
227,321
227,323
227,326
227,328
227,333
227,334
227,339
227,340
227,345
227,364
227,365
227,371
227,390
227,683
228,0
228,20
228,41
228,53
228,54
228,55
228,57
228,83
228,84
228,87
228,94
228,105
228,112
228,132
228,135
228,140
228,143
228,146
228,148
228,154
228,159
228,166
228,171
228,174
228,175
228,182
228,183
228,184
228,193
228,196
228,197
228,199
228,200
228,206
228,208
228,213
228,217
228,219
228,235
228,236
228,237
228,238
228,239
228,243
228,256
228,257
228,258
228,288
228,290
228,299
228,311
228,314
228,315
228,319
228,321
228,323
228,326
228,328
228,333
228,334
228,339
228,340
228,345
228,364
228,365
228,371
228,390
228,683
229,0
229,18
229,41
229,53
229,84
229,87
229,112
229,132
229,154
229,166
229,171
229,184
229,200
229,206
229,236
229,239
229,288
229,290
230,53
230,56
230,84
230,87
230,112
230,132
230,140
230,154
230,175
230,196
230,207
231,0
231,53
231,57
231,84
231,87
231,112
231,135
231,154
231,171
231,196
231,200
231,206
231,234
231,235
231,239
231,288
231,315
231,371
231,394
232,0
232,16
232,21
232,41
232,48
232,52
232,53
232,54
232,55
232,57
232,63
232,64
232,65
232,66
232,67
232,69
232,73
232,74
232,83
232,84
232,87
232,93
232,101
232,104
232,105
232,112
232,121
232,132
232,135
232,140
232,143
232,148
232,154
232,159
232,163
232,165
232,166
232,171
232,175
232,182
232,183
232,184
232,186
232,196
232,197
232,199
232,200
232,206
232,208
232,210
232,213
232,216
232,217
232,218
232,219
232,223
232,235
232,236
232,238
232,239
232,243
232,256
232,288
232,307
232,311
232,312
232,315
232,321
232,333
232,354
232,371
232,684
233,0
233,16
233,48
233,53
233,55
233,56
233,57
233,63
233,65
233,72
233,74
233,83
233,84
233,87
233,91
233,101
233,105
233,112
233,120
233,132
233,135
233,140
233,154
233,157
233,159
233,166
233,171
233,186
233,196
233,216
233,217
233,218
233,307
234,16
234,41
234,64
234,65
234,87
234,135
234,140
234,171
234,182
234,196
234,219
235,0
235,41
235,48
235,53
235,84
235,87
235,132
235,183
235,196
235,235
235,237
235,307
235,311
235,315
235,326
235,333
235,340
236,0
236,1
236,10
236,14
236,15
236,41
236,52
236,53
236,54
236,55
236,57
236,63
236,64
236,66
236,67
236,70
236,71
236,73
236,82
236,83
236,84
236,87
236,94
236,105
236,112
236,132
236,135
236,140
236,143
236,146
236,148
236,154
236,155
236,157
236,165
236,166
236,168
236,171
236,174
236,175
236,176
236,183
236,184
236,193
236,196
236,197
236,199
236,200
236,206
236,207
236,208
236,210
236,213
236,216
236,217
236,218
236,219
236,223
236,234
236,235
236,236
236,237
236,238
236,239
236,243
236,256
236,257
236,288
236,290
236,299
236,306
236,311
236,312
236,314
236,315
236,321
236,323
236,326
236,333
236,339
236,340
236,345
236,364
236,365
236,371
236,394
237,53
237,84
237,87
237,94
237,112
237,135
237,154
237,166
237,171
237,174
237,182
237,183
237,184
237,199
237,206
237,208
237,237
237,238
237,243
237,256
237,315
237,319
237,326
237,339
237,340
237,345
237,364
237,371
238,0
238,41
238,53
238,56
238,74
238,84
238,112
238,200
238,206
238,256
238,306
238,307
239,0
239,21
239,41
239,48
239,52
239,53
239,55
239,56
239,67
239,87
239,132
239,135
239,216
239,218
239,307
239,324
239,325
240,11
240,41
240,53
240,87
240,101
240,135
240,140
240,184
240,196
240,200
240,206
240,217
240,307
241,0
241,16
241,20
241,41
241,53
241,54
241,56
241,57
241,65
241,66
241,67
241,68
241,69
241,71
241,72
241,83
241,84
241,87
241,94
241,104
241,105
241,112
241,132
241,135
241,140
241,143
241,146
241,148
241,154
241,155
241,157
241,165
241,166
241,171
241,174
241,175
241,182
241,183
241,184
241,189
241,193
241,196
241,197
241,199
241,200
241,201
241,206
241,208
241,213
241,214
241,216
241,217
241,219
241,223
241,235
241,236
241,237
241,238
241,239
241,243
241,256
241,257
241,258
241,288
241,290
241,299
241,302
241,311
241,312
241,314
241,315
241,319
241,321
241,323
241,326
241,328
241,331
241,333
241,334
241,335
241,339
241,340
241,345
241,364
241,365
241,371
241,375
241,390
241,394
241,395
241,396
241,402
241,403
241,407
241,408
241,409
241,416
241,421
241,433
242,53
242,87
242,112
242,120
242,135
242,140
242,154
242,166
242,175
242,184
242,196
242,208
242,219
243,0
243,41
243,57
243,87
243,112
243,132
243,135
243,154
243,166
244,0
244,3
244,10
244,13
244,14
244,20
244,41
244,43
244,47
244,54
244,64
244,68
244,83
244,84
244,88
244,104
244,131
244,141
244,153
244,159
244,186
244,189
244,209
244,216
244,218
244,307
244,322
244,354
244,684
245,0
245,11
245,17
245,41
245,48
245,52
245,53
245,55
245,57
245,64
245,65
245,66
245,67
245,74
245,83
245,84
245,87
245,112
245,132
245,135
245,154
245,165
245,171
245,183
245,184
245,193
245,200
245,206
245,210
245,216
245,218
245,236
245,237
245,239
245,256
245,290
245,307
245,315
245,364
246,0
246,11
246,15
246,41
246,43
246,53
246,57
246,64
246,84
246,91
246,104
246,132
246,140
246,143
246,148
246,155
246,159
246,186
246,190
246,216
246,217
246,218
246,306
246,683
247,1
247,10
247,16
247,17
247,127
247,141
247,153
247,163
247,189
247,684
248,0
248,16
248,20
248,47
248,53
248,54
248,56
248,57
248,83
248,84
248,87
248,104
248,105
248,112
248,132
248,135
248,140
248,152
248,154
248,166
248,171
248,174
248,183
248,184
248,186
248,189
248,197
248,200
248,206
248,223
248,236
248,237
248,239
248,256
248,288
248,290
248,311
248,315
248,319
248,321
248,333
248,339
248,364
248,371
248,390
248,416
249,47
249,56
249,63
249,66
249,67
249,105
249,131
249,140
249,165
249,182
249,197
249,218
249,233
249,319
250,0
250,1
250,10
250,41
250,53
250,68
250,84
250,87
250,219
250,310
250,325
251,0
251,20
251,53
251,57
251,83
251,84
251,87
251,94
251,112
251,132
251,135
251,140
251,154
251,171
251,184
251,189
251,199
251,206
251,219
251,239
251,256
251,288
251,290
251,311
251,315
251,333
251,334
251,371
252,0
252,11
252,15
252,41
252,57
252,84
252,87
252,101
252,112
252,135
252,171
252,184
252,216
252,218
252,239
252,256
252,290
253,0
253,53
253,54
253,84
253,94
253,112
253,132
253,135
253,154
253,171
253,174
253,184
253,199
253,200
253,206
253,208
253,236
253,239
253,243
253,256
253,288
253,290
253,299
253,311
253,315
253,323
253,339
253,345
253,364
253,365
254,0
254,41
254,53
254,55
254,57
254,64
254,65
254,67
254,84
254,87
254,91
254,101
254,104
254,112
254,132
254,135
254,171
254,183
254,197
254,200
254,206
254,236
254,256
254,290
254,335
255,0
255,15
255,17
255,21
255,41
255,53
255,57
255,66
255,67
255,74
255,83
255,84
255,87
255,101
255,105
255,112
255,132
255,135
255,140
255,146
255,148
255,154
255,165
255,166
255,171
255,174
255,175
255,182
255,184
255,196
255,197
255,199
255,200
255,206
255,208
255,217
255,218
255,219
255,224
255,235
255,236
255,237
255,238
255,239
255,256
255,258
255,288
255,290
255,299
255,307
255,311
255,314
255,315
255,323
255,328
255,339
255,365
255,371
255,683
256,11
256,16
256,21
256,66
256,67
256,101
256,152
256,156
256,186
256,190
256,216
256,218
256,311
256,684
257,0
257,1
257,10
257,15
257,20
257,41
257,43
257,48
257,52
257,53
257,54
257,57
257,64
257,65
257,66
257,67
257,74
257,83
257,84
257,87
257,101
257,104
257,105
257,112
257,121
257,132
257,135
257,143
257,148
257,154
257,155
257,159
257,165
257,166
257,171
257,184
257,200
257,206
257,207
257,213
257,216
257,218
257,236
257,256
257,257
257,288
257,290
257,307
257,311
257,324
257,345
257,684
258,1
258,10
258,14
258,84
258,87
258,101
258,112
258,135
258,154
258,171
258,184
258,200
258,206
258,256
259,0
259,11
259,16
259,17
259,20
259,48
259,53
259,54
259,68
259,69
259,71
259,74
259,87
259,94
259,160
259,174
259,186
259,189
259,190
259,214
259,256
259,299
259,307
259,683
260,41
260,53
260,56
260,84
260,87
260,112
260,135
260,175
260,182
260,184
260,186
260,206
260,243
260,319
260,326
260,339
260,345
260,371
261,1
261,4
261,10
261,11
261,14
261,15
261,17
261,84
261,87
261,101
261,120
261,135
261,159
261,186
261,216
261,218
261,256
261,306
261,324
261,325
262,0
262,17
262,41
262,57
262,83
262,84
262,87
262,94
262,112
262,135
262,140
262,154
262,171
262,175
262,184
262,197
262,199
262,200
262,206
262,218
262,223
262,236
262,239
262,256
262,288
262,290
262,307
262,311
262,312
262,315
262,364
262,371
263,1
263,3
263,15
263,84
263,117
263,156
263,159
263,216
263,218
263,306
263,307
263,325
263,684
264,0
264,20
264,41
264,83
264,84
264,112
264,132
264,135
264,140
264,154
264,166
264,171
264,175
264,182
264,186
265,0
265,41
265,53
265,57
265,84
265,87
265,112
265,140
265,154
265,184
265,196
265,256
266,16
266,21
266,141
266,153
266,159
266,186
266,189
266,190
266,218
266,324
266,325
267,0
267,1
267,10
267,14
267,21
267,53
267,132
267,168
267,184
267,218
268,0
268,12
268,14
268,16
268,20
268,41
268,43
268,53
268,57
268,146
268,159
268,186
268,190
268,218
268,256
268,307
268,324
268,325
269,1
